"Plot Title: 20475520"
"#","Date Time, GMT-06:00","Temp, °C (LGR S/N: 20475520, SEN S/N: 20475520)","Coupler Detached (LGR S/N: 20475520)","Coupler Attached (LGR S/N: 20475520)","Host Connected (LGR S/N: 20475520)","End Of File (LGR S/N: 20475520)"
549,08/20/21 03:10:05 PM,6.484,,,,
550,08/20/21 04:10:05 PM,6.636,,,,
551,08/20/21 05:10:05 PM,6.788,,,,
552,08/20/21 06:10:05 PM,6.712,,,,
553,08/20/21 07:10:05 PM,6.585,,,,
554,08/20/21 08:10:05 PM,6.331,,,,
555,08/20/21 09:10:05 PM,6.077,,,,
556,08/20/21 10:10:05 PM,5.847,,,,
557,08/20/21 11:10:05 PM,5.616,,,,
558,08/21/21 12:10:05 AM,5.437,,,,
559,08/21/21 01:10:05 AM,5.282,,,,
560,08/21/21 02:10:05 AM,5.154,,,,
561,08/21/21 03:10:05 AM,5.050,,,,
562,08/21/21 04:10:05 AM,4.973,,,,
563,08/21/21 05:10:05 AM,4.895,,,,
564,08/21/21 06:10:05 AM,4.792,,,,
565,08/21/21 07:10:05 AM,4.766,,,,
566,08/21/21 08:10:05 AM,4.973,,,,
567,08/21/21 09:10:05 AM,5.411,,,,
568,08/21/21 10:10:05 AM,5.668,,,,
569,08/21/21 11:10:05 AM,6.433,,,,
570,08/21/21 12:10:05 PM,7.066,,,,
571,08/21/21 01:10:05 PM,7.795,,,,
572,08/21/21 02:10:05 PM,7.720,,,,
573,08/21/21 03:10:05 PM,7.469,,,,
574,08/21/21 04:10:05 PM,7.015,,,,
575,08/21/21 05:10:05 PM,6.433,,,,
576,08/21/21 06:10:05 PM,6.382,,,,
577,08/21/21 07:10:05 PM,6.357,,,,
578,08/21/21 08:10:05 PM,6.230,,,,
579,08/21/21 09:10:05 PM,6.128,,,,
580,08/21/21 10:10:05 PM,6.000,,,,
581,08/21/21 11:10:05 PM,5.872,,,,
582,08/22/21 12:10:05 AM,5.565,,,,
583,08/22/21 01:10:05 AM,5.462,,,,
584,08/22/21 02:10:05 AM,5.154,,,,
585,08/22/21 03:10:05 AM,5.282,,,,
586,08/22/21 04:10:05 AM,5.231,,,,
587,08/22/21 05:10:05 AM,5.154,,,,
588,08/22/21 06:10:05 AM,5.050,,,,
589,08/22/21 07:10:05 AM,4.947,,,,
590,08/22/21 08:10:05 AM,4.895,,,,
591,08/22/21 09:10:05 AM,4.869,,,,
592,08/22/21 10:10:05 AM,5.179,,,,
593,08/22/21 11:10:05 AM,6.026,,,,
594,08/22/21 12:10:05 PM,6.636,,,,
595,08/22/21 01:10:05 PM,7.318,,,,
596,08/22/21 02:10:05 PM,7.670,,,,
597,08/22/21 03:10:05 PM,7.920,,,,
598,08/22/21 04:10:05 PM,8.195,,,,
599,08/22/21 05:10:05 PM,8.195,,,,
600,08/22/21 06:10:05 PM,7.845,,,,
601,08/22/21 07:10:05 PM,7.091,,,,
602,08/22/21 08:10:05 PM,6.585,,,,
603,08/22/21 09:10:05 PM,6.230,,,,
604,08/22/21 10:10:05 PM,5.924,,,,
605,08/22/21 11:10:05 PM,5.719,,,,
606,08/23/21 12:10:05 AM,5.539,,,,
607,08/23/21 01:10:05 AM,5.411,,,,
608,08/23/21 02:10:05 AM,5.360,,,,
609,08/23/21 03:10:05 AM,5.360,,,,
610,08/23/21 04:10:05 AM,5.385,,,,
611,08/23/21 05:10:05 AM,5.462,,,,
612,08/23/21 06:10:05 AM,5.488,,,,
613,08/23/21 07:10:05 AM,5.411,,,,
614,08/23/21 08:10:05 AM,5.462,,,,
615,08/23/21 09:10:05 AM,5.719,,,,
616,08/23/21 10:10:05 AM,6.128,,,,
617,08/23/21 11:10:05 AM,7.091,,,,
618,08/23/21 12:10:05 PM,7.970,,,,
619,08/23/21 01:10:05 PM,8.792,,,,
620,08/23/21 02:10:05 PM,9.361,,,,
621,08/23/21 03:10:05 PM,9.534,,,,
622,08/23/21 04:10:05 PM,9.731,,,,
623,08/23/21 05:10:05 PM,9.534,,,,
624,08/23/21 06:10:05 PM,9.163,,,,
625,08/23/21 07:10:05 PM,8.494,,,,
626,08/23/21 08:10:05 PM,7.995,,,,
627,08/23/21 09:10:05 PM,7.519,,,,
628,08/23/21 10:10:05 PM,7.192,,,,
629,08/23/21 11:10:05 PM,6.914,,,,
630,08/24/21 12:10:05 AM,6.687,,,,
631,08/24/21 01:10:05 AM,6.484,,,,
632,08/24/21 02:10:05 AM,6.331,,,,
633,08/24/21 03:10:05 AM,6.230,,,,
634,08/24/21 04:10:05 AM,6.128,,,,
635,08/24/21 05:10:05 AM,5.975,,,,
636,08/24/21 06:10:05 AM,5.872,,,,
637,08/24/21 07:10:05 AM,5.745,,,,
638,08/24/21 08:10:05 AM,5.719,,,,
639,08/24/21 09:10:05 AM,5.975,,,,
640,08/24/21 10:10:05 AM,6.712,,,,
641,08/24/21 11:10:05 AM,7.343,,,,
642,08/24/21 12:10:05 PM,8.319,,,,
643,08/24/21 01:10:05 PM,8.593,,,,
644,08/24/21 02:10:05 PM,8.742,,,,
645,08/24/21 03:10:05 PM,8.693,,,,
646,08/24/21 04:10:05 PM,8.494,,,,
647,08/24/21 05:10:05 PM,8.270,,,,
648,08/24/21 06:10:05 PM,8.045,,,,
649,08/24/21 07:10:05 PM,7.720,,,,
650,08/24/21 08:10:05 PM,7.343,,,,
651,08/24/21 09:10:05 PM,7.041,,,,
652,08/24/21 10:10:05 PM,6.763,,,,
653,08/24/21 11:10:05 PM,6.560,,,,
654,08/25/21 12:10:05 AM,6.433,,,,
655,08/25/21 01:10:05 AM,6.255,,,,
656,08/25/21 02:10:05 AM,6.128,,,,
657,08/25/21 03:10:05 AM,6.026,,,,
658,08/25/21 04:10:05 AM,5.949,,,,
659,08/25/21 05:10:05 AM,5.872,,,,
660,08/25/21 06:10:05 AM,5.821,,,,
661,08/25/21 07:10:05 AM,5.770,,,,
662,08/25/21 08:10:05 AM,5.847,,,,
663,08/25/21 09:10:05 AM,6.230,,,,
664,08/25/21 10:10:05 AM,7.217,,,,
665,08/25/21 11:10:05 AM,8.369,,,,
666,08/25/21 12:10:05 PM,9.534,,,,
667,08/25/21 01:10:05 PM,10.614,,,,
668,08/25/21 02:10:05 PM,11.492,,,,
669,08/25/21 03:10:05 PM,11.467,,,,
670,08/25/21 04:10:05 PM,10.810,,,,
671,08/25/21 05:10:05 PM,10.858,,,,
672,08/25/21 06:10:05 PM,10.467,,,,
673,08/25/21 07:10:05 PM,9.608,,,,
674,08/25/21 08:10:05 PM,8.916,,,,
675,08/25/21 09:10:05 PM,8.394,,,,
676,08/25/21 10:10:05 PM,7.970,,,,
677,08/25/21 11:10:05 PM,7.619,,,,
678,08/26/21 12:10:05 AM,7.318,,,,
679,08/26/21 01:10:05 AM,7.091,,,,
680,08/26/21 02:10:05 AM,6.965,,,,
681,08/26/21 03:10:05 AM,6.839,,,,
682,08/26/21 04:10:05 AM,6.687,,,,
683,08/26/21 05:10:05 AM,6.560,,,,
684,08/26/21 06:10:05 AM,6.357,,,,
685,08/26/21 07:10:05 AM,6.102,,,,
686,08/26/21 08:10:05 AM,6.026,,,,
687,08/26/21 09:10:05 AM,6.179,,,,
688,08/26/21 10:10:05 AM,6.889,,,,
689,08/26/21 11:10:05 AM,7.870,,,,
690,08/26/21 12:10:05 PM,8.941,,,,
691,08/26/21 01:10:05 PM,9.583,,,,
692,08/26/21 02:10:05 PM,9.706,,,,
693,08/26/21 03:10:05 PM,9.928,,,,
694,08/26/21 04:10:05 PM,10.320,,,,
695,08/26/21 05:10:05 PM,10.100,,,,
696,08/26/21 06:10:05 PM,9.706,,,,
697,08/26/21 07:10:05 PM,8.990,,,,
698,08/26/21 08:10:05 PM,8.369,,,,
699,08/26/21 09:10:05 PM,7.870,,,,
700,08/26/21 10:10:05 PM,7.419,,,,
701,08/26/21 11:10:05 PM,7.041,,,,
702,08/27/21 12:10:05 AM,6.737,,,,
703,08/27/21 01:10:05 AM,6.484,,,,
704,08/27/21 02:10:05 AM,6.204,,,,
705,08/27/21 03:10:05 AM,5.924,,,,
706,08/27/21 04:10:05 AM,5.770,,,,
707,08/27/21 05:10:05 AM,5.616,,,,
708,08/27/21 06:10:05 AM,5.411,,,,
709,08/27/21 07:10:05 AM,5.257,,,,
710,08/27/21 08:10:05 AM,5.205,,,,
711,08/27/21 09:10:05 AM,5.334,,,,
712,08/27/21 10:10:05 AM,5.770,,,,
713,08/27/21 11:10:05 AM,7.192,,,,
714,08/27/21 12:10:05 PM,8.593,,,,
715,08/27/21 01:10:05 PM,8.841,,,,
716,08/27/21 02:10:05 PM,9.731,,,,
717,08/27/21 03:10:05 PM,10.222,,,,
718,08/27/21 04:10:05 PM,10.418,,,,
719,08/27/21 05:10:05 PM,10.075,,,,
720,08/27/21 06:10:05 PM,9.731,,,,
721,08/27/21 07:10:05 PM,8.990,,,,
722,08/27/21 08:10:05 PM,8.344,,,,
723,08/27/21 09:10:05 PM,7.795,,,,
724,08/27/21 10:10:05 PM,7.343,,,,
725,08/27/21 11:10:05 PM,6.914,,,,
726,08/28/21 12:10:05 AM,6.535,,,,
727,08/28/21 01:10:05 AM,6.230,,,,
728,08/28/21 02:10:05 AM,5.924,,,,
729,08/28/21 03:10:05 AM,5.668,,,,
730,08/28/21 04:10:05 AM,5.462,,,,
731,08/28/21 05:10:05 AM,5.257,,,,
732,08/28/21 06:10:05 AM,5.050,,,,
733,08/28/21 07:10:05 AM,4.895,,,,
734,08/28/21 08:10:05 AM,4.818,,,,
735,08/28/21 09:10:05 AM,4.895,,,,
736,08/28/21 10:10:05 AM,6.128,,,,
737,08/28/21 11:10:05 AM,7.494,,,,
738,08/28/21 12:10:05 PM,8.668,,,,
739,08/28/21 01:10:05 PM,9.780,,,,
740,08/28/21 02:10:05 PM,10.736,,,,
741,08/28/21 03:10:05 PM,11.394,,,,
742,08/28/21 04:10:05 PM,11.686,,,,
743,08/28/21 05:10:05 PM,11.565,,,,
744,08/28/21 06:10:05 PM,11.053,,,,
745,08/28/21 07:10:05 PM,9.952,,,,
746,08/28/21 08:10:05 PM,9.139,,,,
747,08/28/21 09:10:05 PM,8.494,,,,
748,08/28/21 10:10:05 PM,7.895,,,,
749,08/28/21 11:10:05 PM,7.343,,,,
750,08/29/21 12:10:05 AM,6.889,,,,
751,08/29/21 01:10:05 AM,6.484,,,,
752,08/29/21 02:10:05 AM,6.128,,,,
753,08/29/21 03:10:05 AM,5.821,,,,
754,08/29/21 04:10:05 AM,5.539,,,,
755,08/29/21 05:10:05 AM,5.257,,,,
756,08/29/21 06:10:05 AM,5.050,,,,
757,08/29/21 07:10:05 AM,4.818,,,,
758,08/29/21 08:10:05 AM,4.636,,,,
759,08/29/21 09:10:05 AM,4.688,,,,
760,08/29/21 10:10:05 AM,6.051,,,,
761,08/29/21 11:10:05 AM,7.594,,,,
762,08/29/21 12:10:05 PM,9.139,,,,
763,08/29/21 01:10:05 PM,10.516,,,,
764,08/29/21 02:10:05 PM,11.613,,,,
765,08/29/21 03:10:05 PM,12.316,,,,
766,08/29/21 04:10:05 PM,12.654,,,,
767,08/29/21 05:10:05 PM,12.606,,,,
768,08/29/21 06:10:05 PM,12.098,,,,
769,08/29/21 07:10:05 PM,10.932,,,,
770,08/29/21 08:10:05 PM,10.075,,,,
771,08/29/21 09:10:05 PM,9.435,,,,
772,08/29/21 10:10:05 PM,8.916,,,,
773,08/29/21 11:10:05 PM,8.419,,,,
774,08/30/21 12:10:05 AM,7.970,,,,
775,08/30/21 01:10:05 AM,7.569,,,,
776,08/30/21 02:10:05 AM,7.242,,,,
777,08/30/21 03:10:05 AM,6.914,,,,
778,08/30/21 04:10:05 AM,6.611,,,,
779,08/30/21 05:10:05 AM,6.357,,,,
780,08/30/21 06:10:05 AM,6.128,,,,
781,08/30/21 07:10:05 AM,5.949,,,,
782,08/30/21 08:10:05 AM,5.924,,,,
783,08/30/21 09:10:05 AM,6.153,,,,
784,08/30/21 10:10:05 AM,7.192,,,,
785,08/30/21 11:10:05 AM,8.444,,,,
786,08/30/21 12:10:05 PM,9.756,,,,
787,08/30/21 01:10:05 PM,10.956,,,,
788,08/30/21 02:10:05 PM,11.880,,,,
789,08/30/21 03:10:05 PM,12.389,,,,
790,08/30/21 04:10:05 PM,12.678,,,,
791,08/30/21 05:10:05 PM,12.534,,,,
792,08/30/21 06:10:05 PM,12.050,,,,
793,08/30/21 07:10:05 PM,11.248,,,,
794,08/30/21 08:10:05 PM,10.516,,,,
795,08/30/21 09:10:05 PM,9.829,,,,
796,08/30/21 10:10:05 PM,9.188,,,,
797,08/30/21 11:10:05 PM,8.792,,,,
798,08/31/21 12:10:05 AM,8.369,,,,
799,08/31/21 01:10:05 AM,8.045,,,,
800,08/31/21 02:10:05 AM,7.770,,,,
801,08/31/21 03:10:05 AM,7.494,,,,
802,08/31/21 04:10:05 AM,7.217,,,,
803,08/31/21 05:10:05 AM,6.990,,,,
804,08/31/21 06:10:05 AM,6.788,,,,
805,08/31/21 07:10:05 AM,6.611,,,,
806,08/31/21 08:10:05 AM,6.560,,,,
807,08/31/21 09:10:05 AM,6.712,,,,
808,08/31/21 10:10:05 AM,7.444,,,,
809,08/31/21 11:10:05 AM,8.394,,,,
810,08/31/21 12:10:05 PM,9.632,,,,
811,08/31/21 01:10:05 PM,10.761,,,,
812,08/31/21 02:10:05 PM,11.734,,,,
813,08/31/21 03:10:05 PM,12.316,,,,
814,08/31/21 04:10:05 PM,12.437,,,,
815,08/31/21 05:10:05 PM,12.243,,,,
816,08/31/21 06:10:05 PM,11.783,,,,
817,08/31/21 07:10:05 PM,11.053,,,,
818,08/31/21 08:10:05 PM,10.369,,,,
819,08/31/21 09:10:05 PM,9.756,,,,
820,08/31/21 10:10:05 PM,9.238,,,,
821,08/31/21 11:10:05 PM,8.767,,,,
822,09/01/21 12:10:05 AM,8.369,,,,
823,09/01/21 01:10:05 AM,7.995,,,,
824,09/01/21 02:10:05 AM,7.670,,,,
825,09/01/21 03:10:05 AM,7.419,,,,
826,09/01/21 04:10:05 AM,7.192,,,,
827,09/01/21 05:10:05 AM,7.066,,,,
828,09/01/21 06:10:05 AM,6.940,,,,
829,09/01/21 07:10:05 AM,6.839,,,,
830,09/01/21 08:10:05 AM,6.763,,,,
831,09/01/21 09:10:05 AM,6.965,,,,
832,09/01/21 10:10:05 AM,7.795,,,,
833,09/01/21 11:10:05 AM,8.767,,,,
834,09/01/21 12:10:05 PM,9.632,,,,
835,09/01/21 01:10:05 PM,10.712,,,,
836,09/01/21 02:10:05 PM,11.686,,,,
837,09/01/21 03:10:05 PM,12.316,,,,
838,09/01/21 04:10:05 PM,12.461,,,,
839,09/01/21 05:10:05 PM,12.558,,,,
840,09/01/21 06:10:05 PM,12.195,,,,
841,09/01/21 07:10:05 PM,11.443,,,,
842,09/01/21 08:10:05 PM,10.761,,,,
843,09/01/21 09:10:05 PM,10.100,,,,
844,09/01/21 10:10:05 PM,9.485,,,,
845,09/01/21 11:10:05 PM,8.916,,,,
846,09/02/21 12:10:05 AM,8.394,,,,
847,09/02/21 01:10:05 AM,7.945,,,,
848,09/02/21 02:10:05 AM,7.519,,,,
849,09/02/21 03:10:05 AM,7.167,,,,
850,09/02/21 04:10:05 AM,6.864,,,,
851,09/02/21 05:10:05 AM,6.585,,,,
852,09/02/21 06:10:05 AM,6.306,,,,
853,09/02/21 07:10:05 AM,6.128,,,,
854,09/02/21 08:10:05 AM,6.230,,,,
855,09/02/21 09:10:05 AM,6.560,,,,
856,09/02/21 10:10:05 AM,7.444,,,,
857,09/02/21 11:10:05 AM,8.145,,,,
858,09/02/21 12:10:05 PM,8.494,,,,
859,09/02/21 01:10:05 PM,9.952,,,,
860,09/02/21 02:10:05 PM,10.736,,,,
861,09/02/21 03:10:05 PM,11.443,,,,
862,09/02/21 04:10:05 PM,11.977,,,,
863,09/02/21 05:10:05 PM,11.856,,,,
864,09/02/21 06:10:05 PM,11.589,,,,
865,09/02/21 07:10:05 PM,10.883,,,,
866,09/02/21 08:10:05 PM,10.296,,,,
867,09/02/21 09:10:05 PM,9.780,,,,
868,09/02/21 10:10:05 PM,9.262,,,,
869,09/02/21 11:10:05 PM,8.742,,,,
870,09/03/21 12:10:05 AM,8.270,,,,
871,09/03/21 01:10:05 AM,7.870,,,,
872,09/03/21 02:10:05 AM,7.695,,,,
873,09/03/21 03:10:05 AM,7.469,,,,
874,09/03/21 04:10:05 AM,7.268,,,,
875,09/03/21 05:10:05 AM,7.217,,,,
876,09/03/21 06:10:05 AM,6.990,,,,
877,09/03/21 07:10:05 AM,6.661,,,,
878,09/03/21 08:10:05 AM,6.484,,,,
879,09/03/21 09:10:05 AM,6.408,,,,
880,09/03/21 10:10:05 AM,7.167,,,,
881,09/03/21 11:10:05 AM,8.220,,,,
882,09/03/21 12:10:05 PM,9.287,,,,
883,09/03/21 01:10:05 PM,10.418,,,,
884,09/03/21 02:10:05 PM,11.346,,,,
885,09/03/21 03:10:05 PM,11.904,,,,
886,09/03/21 04:10:05 PM,12.243,,,,
887,09/03/21 05:10:05 PM,12.171,,,,
888,09/03/21 06:10:05 PM,11.662,,,,
889,09/03/21 07:10:05 PM,10.638,,,,
890,09/03/21 08:10:05 PM,9.706,,,,
891,09/03/21 09:10:05 PM,9.139,,,,
892,09/03/21 10:10:05 PM,8.593,,,,
893,09/03/21 11:10:05 PM,8.120,,,,
894,09/04/21 12:10:05 AM,7.695,,,,
895,09/04/21 01:10:05 AM,7.343,,,,
896,09/04/21 02:10:05 AM,6.990,,,,
897,09/04/21 03:10:05 AM,6.661,,,,
898,09/04/21 04:10:05 AM,6.357,,,,
899,09/04/21 05:10:05 AM,6.102,,,,
900,09/04/21 06:10:05 AM,5.847,,,,
901,09/04/21 07:10:05 AM,5.616,,,,
902,09/04/21 08:10:05 AM,5.437,,,,
903,09/04/21 09:10:05 AM,5.360,,,,
904,09/04/21 10:10:05 AM,6.000,,,,
905,09/04/21 11:10:05 AM,7.192,,,,
906,09/04/21 12:10:05 PM,8.469,,,,
907,09/04/21 01:10:05 PM,9.632,,,,
908,09/04/21 02:10:05 PM,10.516,,,,
909,09/04/21 03:10:05 PM,11.346,,,,
910,09/04/21 04:10:05 PM,11.662,,,,
911,09/04/21 05:10:05 PM,11.540,,,,
912,09/04/21 06:10:05 PM,11.102,,,,
913,09/04/21 07:10:05 PM,10.222,,,,
914,09/04/21 08:10:05 PM,9.632,,,,
915,09/04/21 09:10:05 PM,9.114,,,,
916,09/04/21 10:10:05 PM,8.643,,,,
917,09/04/21 11:10:05 PM,8.145,,,,
918,09/05/21 12:10:05 AM,7.745,,,,
919,09/05/21 01:10:05 AM,7.393,,,,
920,09/05/21 02:10:05 AM,7.041,,,,
921,09/05/21 03:10:05 AM,6.737,,,,
922,09/05/21 04:10:05 AM,6.458,,,,
923,09/05/21 05:10:05 AM,6.230,,,,
924,09/05/21 06:10:05 AM,6.000,,,,
925,09/05/21 07:10:05 AM,5.770,,,,
926,09/05/21 08:10:05 AM,5.642,,,,
927,09/05/21 09:10:05 AM,5.616,,,,
928,09/05/21 10:10:05 AM,6.535,,,,
929,09/05/21 11:10:05 AM,7.770,,,,
930,09/05/21 12:10:05 PM,9.114,,,,
931,09/05/21 01:10:05 PM,10.320,,,,
932,09/05/21 02:10:05 PM,11.321,,,,
933,09/05/21 03:10:05 PM,12.074,,,,
934,09/05/21 04:10:05 PM,12.509,,,,
935,09/05/21 05:10:05 PM,12.582,,,,
936,09/05/21 06:10:05 PM,12.340,,,,
937,09/05/21 07:10:05 PM,11.613,,,,
938,09/05/21 08:10:05 PM,11.005,,,,
939,09/05/21 09:10:05 PM,10.492,,,,
940,09/05/21 10:10:05 PM,9.928,,,,
941,09/05/21 11:10:05 PM,9.460,,,,
942,09/06/21 12:10:05 AM,9.040,,,,
943,09/06/21 01:10:05 AM,8.643,,,,
944,09/06/21 02:10:05 AM,8.295,,,,
945,09/06/21 03:10:05 AM,7.945,,,,
946,09/06/21 04:10:05 AM,7.645,,,,
947,09/06/21 05:10:05 AM,7.368,,,,
948,09/06/21 06:10:05 AM,7.091,,,,
949,09/06/21 07:10:05 AM,6.864,,,,
950,09/06/21 08:10:05 AM,6.737,,,,
951,09/06/21 09:10:05 AM,6.687,,,,
952,09/06/21 10:10:05 AM,7.368,,,,
953,09/06/21 11:10:05 AM,8.369,,,,
954,09/06/21 12:10:05 PM,9.410,,,,
955,09/06/21 01:10:05 PM,10.345,,,,
956,09/06/21 02:10:05 PM,11.200,,,,
957,09/06/21 03:10:05 PM,11.734,,,,
958,09/06/21 04:10:05 PM,12.050,,,,
959,09/06/21 05:10:05 PM,12.001,,,,
960,09/06/21 06:10:05 PM,11.589,,,,
961,09/06/21 07:10:05 PM,11.078,,,,
962,09/06/21 08:10:05 PM,10.663,,,,
963,09/06/21 09:10:05 PM,10.247,,,,
964,09/06/21 10:10:05 PM,9.805,,,,
965,09/06/21 11:10:05 PM,9.386,,,,
966,09/07/21 12:10:05 AM,8.990,,,,
967,09/07/21 01:10:05 AM,8.643,,,,
968,09/07/21 02:10:05 AM,8.295,,,,
969,09/07/21 03:10:05 AM,8.020,,,,
970,09/07/21 04:10:05 AM,7.720,,,,
971,09/07/21 05:10:05 AM,7.469,,,,
972,09/07/21 06:10:05 AM,7.242,,,,
973,09/07/21 07:10:05 AM,7.015,,,,
974,09/07/21 08:10:05 AM,6.889,,,,
975,09/07/21 09:10:05 AM,6.889,,,,
976,09/07/21 10:10:05 AM,7.544,,,,
977,09/07/21 11:10:05 AM,8.717,,,,
978,09/07/21 12:10:05 PM,10.075,,,,
979,09/07/21 01:10:05 PM,11.297,,,,
980,09/07/21 02:10:05 PM,12.268,,,,
981,09/07/21 03:10:05 PM,12.799,,,,
982,09/07/21 04:10:05 PM,13.209,,,,
983,09/07/21 05:10:05 PM,13.281,,,,
984,09/07/21 06:10:05 PM,12.992,,,,
985,09/07/21 07:10:05 PM,12.461,,,,
986,09/07/21 08:10:05 PM,11.904,,,,
987,09/07/21 09:10:05 PM,11.370,,,,
988,09/07/21 10:10:05 PM,10.858,,,,
989,09/07/21 11:10:05 PM,10.345,,,,
990,09/08/21 12:10:05 AM,9.903,,,,
991,09/08/21 01:10:05 AM,9.509,,,,
992,09/08/21 02:10:05 AM,9.139,,,,
993,09/08/21 03:10:05 AM,8.792,,,,
994,09/08/21 04:10:05 AM,8.469,,,,
995,09/08/21 05:10:05 AM,8.120,,,,
996,09/08/21 06:10:05 AM,7.820,,,,
997,09/08/21 07:10:05 AM,7.594,,,,
998,09/08/21 08:10:05 AM,7.444,,,,
999,09/08/21 09:10:05 AM,7.368,,,,
1000,09/08/21 10:10:05 AM,8.045,,,,
1001,09/08/21 11:10:05 AM,9.213,,,,
1002,09/08/21 12:10:05 PM,10.443,,,,
1003,09/08/21 01:10:05 PM,11.637,,,,
1004,09/08/21 02:10:05 PM,12.582,,,,
1005,09/08/21 03:10:05 PM,13.305,,,,
1006,09/08/21 04:10:05 PM,13.690,,,,
1007,09/08/21 05:10:05 PM,13.666,,,,
1008,09/08/21 06:10:05 PM,13.401,,,,
1009,09/08/21 07:10:05 PM,12.944,,,,
1010,09/08/21 08:10:05 PM,12.437,,,,
1011,09/08/21 09:10:05 PM,11.977,,,,
1012,09/08/21 10:10:05 PM,11.492,,,,
1013,09/08/21 11:10:05 PM,11.029,,,,
1014,09/09/21 12:10:05 AM,10.614,,,,
1015,09/09/21 01:10:05 AM,10.247,,,,
1016,09/09/21 02:10:05 AM,9.928,,,,
1017,09/09/21 03:10:05 AM,9.608,,,,
1018,09/09/21 04:10:05 AM,9.336,,,,
1019,09/09/21 05:10:05 AM,9.089,,,,
1020,09/09/21 06:10:05 AM,8.817,,,,
1021,09/09/21 07:10:05 AM,8.568,,,,
1022,09/09/21 08:10:05 AM,8.369,,,,
1023,09/09/21 09:10:05 AM,8.270,,,,
1024,09/09/21 10:10:05 AM,8.891,,,,
1025,09/09/21 11:10:05 AM,9.952,,,,
1026,09/09/21 12:10:05 PM,11.053,,,,
1027,09/09/21 01:10:05 PM,12.122,,,,
1028,09/09/21 02:10:05 PM,13.088,,,,
1029,09/09/21 03:10:05 PM,13.834,,,,
1030,09/09/21 04:10:05 PM,14.146,,,,
1031,09/09/21 05:10:05 PM,14.098,,,,
1032,09/09/21 06:10:05 PM,13.762,,,,
1033,09/09/21 07:10:05 PM,13.209,,,,
1034,09/09/21 08:10:05 PM,12.799,,,,
1035,09/09/21 09:10:05 PM,12.364,,,,
1036,09/09/21 10:10:05 PM,11.880,,,,
1037,09/09/21 11:10:05 PM,11.467,,,,
1038,09/10/21 12:10:05 AM,11.102,,,,
1039,09/10/21 01:10:05 AM,10.736,,,,
1040,09/10/21 02:10:05 AM,10.418,,,,
1041,09/10/21 03:10:05 AM,10.124,,,,
1042,09/10/21 04:10:05 AM,9.829,,,,
1043,09/10/21 05:10:05 AM,9.608,,,,
1044,09/10/21 06:10:05 AM,9.386,,,,
1045,09/10/21 07:10:05 AM,9.188,,,,
1046,09/10/21 08:10:05 AM,9.089,,,,
1047,09/10/21 09:10:05 AM,9.188,,,,
1048,09/10/21 10:10:05 AM,9.756,,,,
1049,09/10/21 11:10:05 AM,10.345,,,,
1050,09/10/21 12:10:05 PM,11.127,,,,
1051,09/10/21 01:10:05 PM,12.050,,,,
1052,09/10/21 02:10:05 PM,12.389,,,,
1053,09/10/21 03:10:05 PM,12.871,,,,
1054,09/10/21 04:10:05 PM,12.992,,,,
1055,09/10/21 05:10:05 PM,12.847,,,,
1056,09/10/21 06:10:05 PM,12.606,,,,
1057,09/10/21 07:10:05 PM,12.316,,,,
1058,09/10/21 08:10:05 PM,11.977,,,,
1059,09/10/21 09:10:05 PM,11.734,,,,
1060,09/10/21 10:10:05 PM,11.394,,,,
1061,09/10/21 11:10:05 PM,11.127,,,,
1062,09/11/21 12:10:05 AM,10.883,,,,
1063,09/11/21 01:10:05 AM,10.614,,,,
1064,09/11/21 02:10:05 AM,10.296,,,,
1065,09/11/21 03:10:05 AM,10.075,,,,
1066,09/11/21 04:10:05 AM,9.854,,,,
1067,09/11/21 05:10:05 AM,9.608,,,,
1068,09/11/21 06:10:05 AM,9.361,,,,
1069,09/11/21 07:10:05 AM,9.114,,,,
1070,09/11/21 08:10:05 AM,8.891,,,,
1071,09/11/21 09:10:05 AM,8.792,,,,
1072,09/11/21 10:10:05 AM,8.717,,,,
1073,09/11/21 11:10:05 AM,9.089,,,,
1074,09/11/21 12:10:05 PM,9.952,,,,
1075,09/11/21 01:10:05 PM,10.443,,,,
1076,09/11/21 02:10:05 PM,11.005,,,,
1077,09/11/21 03:10:05 PM,11.102,,,,
1078,09/11/21 04:10:05 PM,11.321,,,,
1079,09/11/21 05:10:05 PM,11.419,,,,
1080,09/11/21 06:10:05 PM,11.273,,,,
1081,09/11/21 07:10:05 PM,10.712,,,,
1082,09/11/21 08:10:05 PM,10.173,,,,
1083,09/11/21 09:10:05 PM,9.706,,,,
1084,09/11/21 10:10:05 PM,9.312,,,,
1085,09/11/21 11:10:05 PM,8.941,,,,
1086,09/12/21 12:10:05 AM,8.618,,,,
1087,09/12/21 01:10:05 AM,8.245,,,,
1088,09/12/21 02:10:05 AM,7.920,,,,
1089,09/12/21 03:10:05 AM,7.619,,,,
1090,09/12/21 04:10:05 AM,7.318,,,,
1091,09/12/21 05:10:05 AM,7.066,,,,
1092,09/12/21 06:10:05 AM,6.813,,,,
1093,09/12/21 07:10:05 AM,6.560,,,,
1094,09/12/21 08:10:05 AM,6.484,,,,
1095,09/12/21 09:10:05 AM,6.661,,,,
1096,09/12/21 10:10:05 AM,6.940,,,,
1097,09/12/21 11:10:05 AM,7.820,,,,
1098,09/12/21 12:10:05 PM,8.519,,,,
